lp,kol1,kol2,kol3,kol4,kol5
54,0.90374302885320723,0.094978493437821179,0.15937395686746064,0.1618927793328242,3
55,0.90745113943139277,0.19553504731675553,0.25113800649090923,0.24538791066240667,3
56,0.90780829985521194,0.2239377157847636,0.27767820489544132,0.29879180879775741,3
57,0.90828887696998428,0.079704742957428132,0.13221480505829947,0.13495054170776261,3
58,0.90947629513294337,0.089897839660246753,0.1442479324262389,0.14766807072553356,3
59,0.90441995070358705,0.19838298095799434,0.25829056471660744,0.25196826423004909,3
60,0.90750723792728061,0.21334070991155263,0.27140078320559319,0.27638045969056957,3
61,0.91649608691837381,0.081296070290779565,0.13913174960126884,0.13748058387230372,3
62,0.90675738803224659,0.10214040141283408,0.15802759296615274,0.15203440365546964,3
63,0.91068989259398347,0.20423405407909498,0.25072661752106512,0.25123337393391854,3
64,0.90770545261275093,0.21840640409022363,0.27464888611749855,0.27144940190202932,3
65,0.90560736886654614,0.071058094791250692,0.12638804128541692,0.11206235538552818,3
66,0.91490288963515942,0.10864969688568522,0.1616085469536592,0.16025283330303663,3
67,0.90510809225314437,0.20091115317267252,0.25860845619330514,0.25765291181334915,3
68,0.91396230485410679,0.21767899359354476,0.27637484984098076,0.29516223611381487,3
69,0.90743243993276346,0.063266013712431166,0.12487151194658259,0.12757358949851305,3
70,0.90560362896682023,0.087771706666098015,0.14280620108192169,0.14457704360211415,3
71,0.91047110846002088,0.21049090632045089,0.26363301147499174,0.25937887553683137,3
72,0.90653673394842116,0.22560571106249508,0.27703494214259422,0.27654314532864427,3
73,0.90777651070754217,0.075826466941716186,0.13330685577824922,0.137370256830391,3
74,0.90211056262287137,0.095814361026549846,0.15458127536877708,0.1516061851368592,3
75,0.89942531461970732,0.20097099156828621,0.25679460482626532,0.25509856030058997,3
76,0.90728471389359222,0.23180459485810023,0.28659599579174327,0.28052052868709138,3
77,0.91546948444362652,0.08677876328888344,0.14032103771409082,0.14462753224841321,3
78,0.90922385190144817,0.099870282279239914,0.15947119426033288,0.15629414944321882,3
79,0.90958475222499324,0.21556221034871068,0.27116516952286435,0.27568109844183458,3
80,0.91242894596650614,0.21995472257672771,0.27238250688363025,0.25968928721407736,3
81,0.912924482680182,0.086402903366434983,0.13784335414571169,0.14779896721593849,3
82,0.91871197750594302,0.10261349872815477,0.1572740031713929,0.16510909309705976,3
83,0.90916401350583442,0.20154319622634209,0.25935269623875035,0.2604036080617157,3
84,0.91078526003699278,0.23076864263403832,0.2792732721285186,0.26833406543039184,3
85,0.90512679175177368,0.071101103638098018,0.12451248157290049,0.12858897227408275,3
86,0.90590656084461452,0.097158854977994827,0.15190163721520175,0.14864418455398179,3
87,0.90706031991004088,0.20188913695098371,0.25845699025440805,0.25549872957125647,3
88,0.90276691502475903,0.20741109889620904,0.26472319224507856,0.25995482009461307,3
89,0.90383465639649063,0.06970799099021692,0.12812335475821376,0.12174308582590462,3
90,0.90493231696602916,0.085361341292784276,0.14322319990135454,0.14778213766717216,3
91,0.90330920048500796,0.20153945632661621,0.25815218842675081,0.2586308955916603,3
92,0.90211991237218603,0.21889820090417358,0.27277332640498209,0.28310292944779447,3
93,0.90785504860178512,0.079340102734157245,0.13265050337636161,0.12599348186433917,3
94,0.90101851190292159,0.091504126592501608,0.15008030604871023,0.15163610433466604,3
95,0.9040197814329205,0.20078212663213052,0.25711436625282597,0.25891699792068823,3
96,0.90263227863462814,0.22536635748004033,0.28001190232437506,0.29671055460031898,3
97,0.91216341308597038,0.07550857546501849,0.12604023061091238,0.12974647123923497,3
98,0.90445921965070852,0.095474030151497011,0.15216156024614871,0.1613654534714786,3
99,0.91044118926221407,0.21201865535846276,0.26724388466030508,0.25714615540049574,3
100,0.90067631107800583,0.21441780103259894,0.27047328807358112,0.25520140754305098,3
101,0.90432458326057774,0.076954046709061572,0.13544420847157551,0.13405483572342028,3
102,0.8972860919765181,0.091900555963442265,0.14846466936714076,0.15431574248824137,3
103,0.90259487963736962,0.20553553918369261,0.26626590088199387,0.25925919874560399,3
104,0.90256122053983689,0.22292794285878267,0.27861317982690514,0.27103801293218527,3
105,0.89912799259150178,0.072352100096396615,0.12790644057411416,0.12429556738880088,3
106,0.89781528778772657,0.097130805730050909,0.15380337622579918,0.15331157941184922,3
107,0.90472475253124418,0.2026128075479367,0.25756128427006569,0.25806804068291905,3
108,0.9000461379741993,0.21149319944698011,0.26924660096350056,0.27320528482331841,3
109,0.90713511790455792,0.084718078539937167,0.13989468914534334,0.1361603992690768,3
110,0.90853945025161664,0.089263926656714287,0.14927248770792548,0.14311474280930475,3
111,0.9042722246644157,0.20095042211979403,0.25621305041889486,0.2611403683077092,3
112,0.90207690352533865,0.21454682757314095,0.26792080651068484,0.27538003651390325,3
113,0.90039768854842961,0.069595793998441263,0.12572607903394054,0.12602714096187187,3
114,0.90364205156060917,0.097845126577689262,0.15140236060180007,0.16029771209974691,3
115,0.90638526800952401,0.1983194026626548,0.25342869507299559,0.25981831375461933,3
116,0.90537923498326889,0.22309810829630911,0.27807276431651906,0.25792966439306242,3
117,0.91084509843260641,0.077799264047104869,0.12466955736138641,0.12928833352281768,3
118,0.90584485249913793,0.095932167867914281,0.15092552338675352,0.15702529983962352,3
119,0.91621372448907168,0.21424202574548376,0.26767210317891549,0.27474425356050786,3
120,0.90451157824687045,0.21583709297856105,0.27363163339206592,0.28997125529432771,3
121,0.90649185515171082,0.074386605547261897,0.13342653256947659,0.13246163844020592,3
122,0.92004338180834755,0.10056777357811192,0.15832117509463239,0.15736750066453928,3
123,0.91054029660494917,0.20371981786678986,0.25979400440640127,0.25299860660452222,3
124,0.90577566435420953,0.21994537282741308,0.2743366044903896,0.27248535412609126,3
125,0.90878067378393435,0.077462673071777885,0.13023078825373324,0.11686064673380053,3
126,0.90715755730291314,0.10344562641715757,0.15798271416944248,0.1616964345972168,3
127,0.91052907690577167,0.21075269930126075,0.26457546620590727,0.2690745655761112,3
128,0.91552745288937731,0.21829046719872211,0.27724063662751625,0.28271958972589428,3
129,0.90921450215213351,0.078795947324045296,0.13351255026317127,0.14039396575874502,3
130,0.91696918423369445,0.08663664709930094,0.14467054109526054,0.13923459684372985,3
131,0.90860676844668198,0.20934088715475038,0.2650971822176641,0.26651647416362617,3
132,0.90333350983322602,0.21902535749485266,0.27086223764507006,0.26935318810568742,3
133,0.90966329011923619,0.076482819343603792,0.13130787937477956,0.12716220052866894,3
134,0.90782325945411535,0.097069097384574296,0.15297124853679639,0.16225554960623215,3
135,0.90786626830096273,0.19871770198345839,0.25335950692806725,0.25243014184619222,3
136,0.90678917717991636,0.23057603779815677,0.281537781412524,0.27036857088125715,3
137,0.90399173218497664,0.075489875966389217,0.13355742905988152,0.12702195428894938,3
138,0.90266032788257211,0.092912198839286128,0.15127520401112099,0.15511795097943731,3
139,0.90290155141488981,0.20800200305289418,0.26588256116009373,0.27399627361533679,3
140,0.91006158944003979,0.21635880899031784,0.27638232964043247,0.26376764786512252,3
141,0.90990825355127969,0.082477878604149846,0.13366775610179424,0.13530209228199302,3
142,0.90563728806435295,0.095412321806020398,0.15291888994063441,0.15901492649377855,3
143,0.9036140023126652,0.1967766940257395,0.25461985313568047,0.2488716272570409,3
144,0.90218162071766261,0.2194872351109958,0.27277145645511919,0.26952148359335093,3
145,0.91894946113853482,0.068567321573831053,0.125920553819685,0.13013542081072393,3
146,0.91198202794926642,0.10203755417037305,0.15741985926070126,0.15251685072010496,3
147,0.92398149621967318,0.21477496145641814,0.26493636652945235,0.26862016775941983,3
148,0.92315871827998497,0.22703622270763474,0.2783794360940392,0.28192486103415004,3
149,0.91827066933829216,0.078191953518319673,0.13517119579158809,0.1392701258911255,3
150,0.91027476372441352,0.092050151952476483,0.14478460803689913,0.16279596511661826,3
151,0.90523337889396061,0.20579359226477661,0.26135915244167174,0.26039799821212695,3
152,0.89915230193971984,0.2128451731978768,0.27379992887972937,0.25755193452075104,3
153,0.90878441368366014,0.066798349003501498,0.11882970393946335,0.11837904602249778,3
154,0.90622258237144926,0.097130805730050909,0.15206058295355063,0.16391419513464897,3
155,0.89928132848026188,0.18600017296568747,0.24437065793697405,0.24668378591741555,3
156,0.89858570713125274,0.2141111292550788,0.2744899403791497,0.26223989882711068,3
157,0.89653624208148408,0.059660750376706664,0.12077632174677104,0.1204827396182914,3
158,0.90266780768202382,0.091347050804015686,0.14604869414423821,0.15487672744711967,3
159,0.89899522615123395,0.19806695943115957,0.25171395104869093,0.24829755264912209,3
160,0.89820610730907846,0.20684637403760489,0.2600931963844697,0.26402570094620659,3
161,0.90749414827824004,0.082262834369913163,0.13287676730977585,0.1404481943047699,3
162,0.90908173571186568,0.099460763259258761,0.16076706951534175,0.15688318365004103,3
163,0.91062444434878098,0.2035066435824161,0.25946489323052602,0.25919749040012735,3
164,0.9100111007937407,0.22555522241619602,0.27985669648575207,0.27447311083038334,3
165,0.91151267053367158,0.068580411222871548,0.12412727190113738,0.12164210853330654,3
166,0.90532687638710696,0.1028248030626656,0.15624366079691976,0.15585284127556789,3
167,0.90639087785911276,0.20180685915701488,0.26044661690856302,0.25815592832647666,3
168,0.89989841193502795,0.20425088362786131,0.26187338865397686,0.27895912055154676,3
169,0.90679291707964216,0.071551761555063584,0.12282765674640267,0.12779611353220144,3
170,0.90938653753952281,0.091281602558813221,0.14439004861582139,0.15168846293082802,3
171,0.91209235499117913,0.2034655046854317,0.26237453521724147,0.25357642111216688,3
172,0.89949263281477265,0.20988130266513647,0.27011051780017314,0.26327211115144672,3
173,0.90219845026642898,0.066459888078311602,0.12575412828188443,0.12166454793166166,3
174,0.90602997753556769,0.10542029347240918,0.16185351038570273,0.15772279113849555,3
175,0.90520345969615368,0.19798468163719077,0.25132500147720199,0.2553846626296179,3
176,0.90538110493313184,0.22100937429941891,0.27759592710147252,0.26966172983307052,3
177,0.90193665728561911,0.071768675739163193,0.12329140431240872,0.12499866853726167,3
178,0.90411888877565572,0.089396693096982144,0.14741562749403833,0.13951882922289488,3
179,0.90357286341568077,0.21174564267847534,0.26301031817063686,0.2686519569070896,3
180,0.90202828482890252,0.20828997533178503,0.26220623972957796,0.27119695867053412,3
181,0.89990028188489091,0.066192485247912936,0.12146259334646549,0.12407304335511248,3
182,0.89960482980654832,0.090967450981841377,0.15109942872400581,0.15140610050152595,3
183,0.8964894933349109,0.20368989866898302,0.26172753256466846,0.25691428161749269,3
184,0.90225454876231681,0.21856534982857248,0.27634119074344804,0.27296032139127485,3
185,0.90527451779094492,0.066228014295308571,0.12178235477302611,0.11785546006087805,3
186,0.89866985487508455,0.093059924878457406,0.15058893241142654,0.15714871653057674,3
187,0.89834822349866095,0.1939568096324446,0.24789177352886679,0.25127638278076586,3
188,0.91640258942522745,0.21720215637849821,0.27552776255307454,0.25844016070564169,3
189,0.90927434054774725,0.083036993613165216,0.13857263459225347,0.13422313121108376,3
190,0.90805887313684419,0.09785260637714098,0.15083763574319592,0.1577265310382214,3
191,0.90119615713989976,0.20913893256955418,0.26364610112403225,0.26571052577270438,3
192,0.89582566113357154,0.21493764709449284,0.26812837094546982,0.27483401115392836,3
193,0.91697666403314615,0.080922080318194034,0.13548908726828579,0.14103161866200334,3
194,0.91132193564765296,0.10206186351859112,0.16033511109700546,0.15277303385132604,3
195,0.91133502529669352,0.19983593200148914,0.25723778294377919,0.26063361189485579,3
196,0.90605802678351166,0.22044838934054062,0.27365781269014688,0.27988848563342184,3
197,0.91625486338605611,0.075721749749392248,0.13280196931525876,0.13147430491258011,3
198,0.91269821874676771,0.096035015110375307,0.15350044434800492,0.15782750833081949,3
199,0.90175527214891515,0.20336826729255947,0.25868325418782229,0.25875057238288768,3
200,0.90797659534287545,0.21236085618337852,0.27090711644178034,0.25690680181804099,3
0,0.90440499110468364,0.079491568673054389,0.13251025713664202,0.12905271984008881,3
1,0.90312594539844104,0.097613252794686245,0.15956282180361633,0.1516136649363109,3
2,0.90044817719472869,0.20085505467678472,0.25615508197314407,0.25992677084666915,3
3,0.90509126270437801,0.22062229467779287,0.27261625061649619,0.28994881589597254,3
4,0.90581867320105691,0.064563758917302955,0.11992736450900188,0.12640300088432033,3
5,0.91160242812709213,0.10489296761106358,0.15803133286587859,0.15484680824931282,3
6,0.90554005067148069,0.20270443509122016,0.26030076081925468,0.25153256591198692,3
7,0.90638713795938686,0.21812591161078448,0.27452920932627117,0.26729811320632996,3
8,0.91446719131709731,0.068376586687812435,0.13266359302540209,0.13802847918214153,3
9,0.91638015002687223,0.10157754650409286,0.15723660417413435,0.18200409010861107,3
10,0.90472288258138134,0.21121457691740389,0.26513084131519682,0.25690119196845224,3
11,0.91699162363204967,0.22784778094814531,0.28352927801654193,0.27355309549782292,3
12,0.91925987281578081,0.073588136955791791,0.1329609150536076,0.12021720673775567,3
13,0.91902051923332606,0.10906669570511809,0.16568316770497854,0.16537836587732133,3
14,0.91175389406598928,0.20691556218253321,0.25929098789327376,0.25829056471660744,3
15,0.91192031960378983,0.23162320972139624,0.28113013234240575,0.28287479556451728,3
16,0.91263277050156522,0.077146651544943115,0.13519550513980613,0.13668585518055948,3
17,0.91312456731551528,0.10128209442575029,0.15657838182238382,0.17362297482296934,3
18,0.90370002000635985,0.20054090309981285,0.25285275051521383,0.25113426659118332,3
19,0.90833562571655757,0.20952601219118022,0.26301966791995146,0.25768470096101892,3
20,0.90255374074038519,0.077215839689871432,0.12699951489059425,0.12740155411112369,3
21,0.91376035026891067,0.10050980513236117,0.15772466108835848,0.14902004447643025,3
22,0.91195771860104835,0.20342623573831023,0.25656834089285108,0.25986506250119257,3
23,0.90805326328725544,0.21211589275133502,0.26422578558153981,0.28461758883676586,3
24,0.90811497163273203,0.061973878357148161,0.11299920026685494,0.12571672928462588,3
